# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
6.600000000000000000e+02 6.660000000000000364e-01 5.300000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 4.476102237518192291e+10 1.225000000000000089e+00 1.228458865802198430e+00 6.796428622062826719e+00
6.610000000000000000e+02 5.323999999999999844e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.800000000000000266e-01 2.088386581560383797e+09 7.500000000000001110e-02 3.570534346285657579e-01 2.930400323361078474e+00
6.620000000000000000e+02 1.157999999999999918e+00 1.060000000000000053e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 4.520002149935594482e+11 3.500000000000000333e-01 1.239777211141221830e-01 1.306197406747458345e+01
6.630000000000000000e+02 7.324000000000000510e-01 5.700000000000000622e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.400000000000000577e-01 1.155438711179053497e+10 1.375000000000000000e+00 4.065461605747829665e+00 4.921341021785695879e+00
6.640000000000000000e+02 4.762999999999999901e+00 8.000000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.412418852867912054e+08 6.173533474135779642e+01
6.650000000000000000e+02 5.576999999999999735e-01 5.000000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.200000000000000622e-01 1.351489126695479393e+09 0.000000000000000000e+00 1.385745907043672176e+00 5.910460310992026400e+00
6.660000000000000000e+02 2.570000000000000062e-01 2.200000000000000011e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.800000000000000044e-01 4.847342302265980721e+09 0.000000000000000000e+00 3.484031216060990976e-01 2.649569329548903340e+00
6.670000000000000000e+02 2.466000000000000136e-01 2.200000000000000011e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 4.768430319386594772e+09 1.000000000000000056e-01 3.627373478857485178e-01 2.088887497944196703e+00
6.680000000000000000e+02 5.590000000000000524e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.199999999999999734e-01 1.526696578525609016e+09 0.000000000000000000e+00 7.528466877935975354e-01 4.389318466184045420e+00
6.690000000000000000e+02 7.349999999999999867e-01 5.999999999999999778e-01 5.088000000000000000e+08 2.511900000000000000e+07 9.599999999999999645e-01 1.180256055842333794e+10 1.450000000000000178e+00 9.310813458489649586e-01 3.302656260370013364e+00
6.700000000000000000e+02 6.654999999999999805e-01 5.899999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.000000000000000666e-01 1.472807951976079941e+09 1.750000000000000167e-01 1.391871860369479075e+00 1.699800923690788279e+00
6.710000000000000000e+02 6.691000000000000281e-01 5.600000000000000533e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 4.642539051058969116e+10 8.250000000000000666e-01 6.126657783285149872e-01 3.503024914992081129e+00
6.720000000000000000e+02 1.145000000000000018e+00 1.090000000000000080e+00 5.088000000000000000e+08 2.511900000000000000e+07 1.799999999999999933e-01 3.164206964235999584e+08 3.000000000000000444e-01 4.869841258766398617e+00 2.936626159644713852e+00
6.730000000000000000e+02 5.220000000000000195e-01 4.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.800000000000000488e-01 1.223026260866085768e+09 7.250000000000000888e-01 5.535672274219804123e+00 2.196170924710714178e+00
6.740000000000000000e+02 1.816000000000000059e+00 1.520000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000167e-02 2.269112665061998665e+08 3.500000000000000333e-01 9.052896488416649845e+00 5.172110677254556776e+01
6.750000000000000000e+02 2.280000000000000082e-01 1.799999999999999933e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.200000000000000622e-01 9.886259742834737301e+08 0.000000000000000000e+00 2.573410036076430596e-01 4.263477135488917824e+00
6.760000000000000000e+02 1.038000000000000034e+00 9.100000000000000311e-01 1.139100030000000000e+09 5.000000000000000000e+07 4.400000000000000022e-01 2.199348513684748650e+09 1.500000000000000000e+00 1.663844407586432794e+01 1.323331003127614736e+01
6.770000000000000000e+02 2.577999999999999847e+00 2.490000000000000213e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.199999999999999956e-01 5.199182455374404907e+09 1.325000000000000178e+00 2.694819068859935385e+01 2.575081899556178300e+01
6.780000000000000000e+02 5.372000000000000108e-01 4.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.600000000000000089e-01 1.836525565906441212e+09 1.500000000000000222e-01 6.557594787733740382e-01 2.379040908622310102e+00
6.790000000000000000e+02 1.164000000000000035e-01 1.000000000000000056e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 4.223189119917470455e+09 2.500000000000000139e-02 1.715436809480776897e-02 4.367596198338542735e+00
6.800000000000000000e+02 1.919999999999999929e+00 2.180000000000000160e+00 1.139100030000000000e+09 5.000000000000000000e+07 2.000000000000000042e-02 1.342701381176037550e+09 9.000000000000000222e-01 7.347406834157023070e+01 2.880264820765062268e+02
6.810000000000000000e+02 4.680000000000000271e-01 4.199999999999999845e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 9.652985733910286427e+08 0.000000000000000000e+00 8.485602488088491713e-01 8.423534135798076861e+00
6.820000000000000000e+02 3.388999999999999790e-01 3.200000000000000067e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.200000000000000622e-01 1.116351256477701426e+09 4.750000000000000333e-01 2.256503385064358103e+00 3.755910186082454416e+00
6.830000000000000000e+02 6.750000000000000444e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.000000000000000666e-01 1.385335784217682838e+09 1.100000000000000089e+00 1.960396884773333781e+01 5.610410562824485581e+00
6.840000000000000000e+02 6.830000000000000515e-01 5.700000000000000622e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 8.855501182780892944e+10 7.500000000000000000e-01 2.216350285409907639e-01 5.055442367374318735e+00
6.850000000000000000e+02 5.769999999999999574e-01 5.000000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000089e+00 9.421177282490413666e+09 5.498353988475044751e+00
6.860000000000000000e+02 6.693000000000000060e-01 7.399999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.399999999999999911e-01 1.288065025050670207e+08 1.500000000000000000e+00 3.430482186511729026e+01 1.387711485309011472e+01
6.870000000000000000e+02 7.349999999999999867e-01 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.200000000000000400e-01 1.207952203706490517e+10 3.750000000000000000e-01 2.802260166709331091e-01 3.743309412941434378e+00
6.880000000000000000e+02 6.808999999999999497e-01 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000444e-01 2.553266551936130047e+09 7.500000000000001110e-02 8.759947118646416175e-01 4.586961421852754128e+00
6.890000000000000000e+02 1.221999999999999975e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000222e-01 7.104606198423026800e+08 6.500000000000000222e-01 7.281767638054883918e+00 2.621988654490549298e+00
6.900000000000000000e+02 1.020199999999999996e+00 1.000000000000000000e+00 5.088000000000000000e+08 2.511900000000000000e+07 4.600000000000000200e-01 9.342379941911283731e+08 7.250000000000000888e-01 1.030894649385025730e+01 7.591861536242325847e+00
6.910000000000000000e+02 7.339999999999999858e-01 6.700000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.600000000000000089e-01 2.193641683590437889e+09 3.000000000000000444e-01 1.981354972423983618e+00 3.195935327975561790e+00
6.920000000000000000e+02 3.400000000000000244e-01 2.000000000000000111e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 8.750000000000000000e-01 1.559003063487182045e+10 4.455012475819064122e+00
6.930000000000000000e+02 1.157999999999999918e+00 1.050000000000000044e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.000000000000000000e-01 9.172461103059475422e+08 3.750000000000000000e-01 4.464035528976896927e+00 7.008182688238482783e+00
6.940000000000000000e+02 3.356000000000000094e-01 2.000000000000000111e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.200000000000000400e-01 5.549101124736286163e+09 1.275000000000000133e+00 2.685939311063427759e+00 7.284403644075863049e+00
6.950000000000000000e+02 2.611999999999999877e-01 5.899999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.796502007355437517e+09 3.000000000000000444e-01 1.850896335610130894e+00 1.864508919765658801e+00
6.960000000000000000e+02 4.692999999999999949e-01 2.580000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000444e-01 5.236976285249190255e+01 4.024011491214591985e+01
6.970000000000000000e+02 9.839999999999999858e-01 9.400000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.800000000000000488e-01 2.456391227711324692e+09 1.500000000000000000e+00 2.418310481303726434e+01 8.907569624377872586e+00
6.980000000000000000e+02 1.463000000000000078e+00 1.429999999999999938e+00 8.064000000000000000e+08 2.511900000000000000e+07 3.200000000000000067e-01 2.506943615942097664e+09 7.000000000000000666e-01 3.793724606887092676e+00 1.002655009893648241e+01
6.990000000000000000e+02 1.383000000000000007e+00 1.260000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 5.847534450901710987e+08 6.750000000000000444e-01 7.730832630893413437e+00 2.037068991106472282e+01
7.000000000000000000e+02 1.379999999999999893e+00 1.189999999999999947e+00 1.139100030000000000e+09 5.000000000000000000e+07 3.400000000000000244e-01 2.961284350259274960e+09 1.100000000000000089e+00 6.187641364590605875e+00 7.962391327540608188e+00
7.010000000000000000e+02 2.000500000000000167e+00 1.939999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 2.334650740988219380e+08 9.250000000000000444e-01 5.247417814418874116e+01 1.327440499288623599e+01
7.020000000000000000e+02 1.413000000000000034e+00 1.199999999999999956e+00 3.000000000000000000e+09 5.000000000000000000e+07 4.199999999999999845e-01 1.601208596866761398e+10 1.500000000000000000e+00 5.697409946068882292e+00 2.384476065871996298e+01
7.030000000000000000e+02 6.705999999999999739e-01 5.500000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.400000000000000133e-01 5.556427115003604889e+08 9.500000000000000666e-01 1.370495937540498765e+01 2.674182688621469683e+00
7.040000000000000000e+02 7.358000000000000096e-01 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.000000000000000666e-01 7.747570311072505713e+08 4.500000000000000111e-01 9.379284416469236163e+00 3.945073478028846559e+00
7.050000000000000000e+02 4.142000000000000348e+00 5.100000000000000089e-01 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.127609779686854601e+09 4.420293120126002577e+02
7.060000000000000000e+02 9.799999999999999822e-01 9.899999999999999911e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 2.250000000000000056e-01 1.476996266069754028e+11 1.327949755841189905e+01
7.070000000000000000e+02 1.366999999999999993e+00 1.340000000000000080e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.799999999999999933e-01 4.179749077514021993e+08 3.250000000000000111e-01 9.241352720432937318e+00 7.327961255425045728e+00
7.080000000000000000e+02 1.094000000000000083e+00 1.030000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 5.000000000000000000e-01 2.598199327699238300e+09 9.500000000000000666e-01 5.866208197574303540e+01 5.183952695575618108e+00
7.090000000000000000e+02 3.483999999999999986e+00 3.750000000000000000e+00 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000222e-01 4.255510017597951133e+01 9.811342582677906421e+01
7.100000000000000000e+02 2.440300000000000136e+00 2.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 2.973295427040618658e+08 6.250000000000000000e-01 1.666780805895576734e+01 3.063225643613629501e+01
7.110000000000000000e+02 1.721000000000000085e+00 1.500000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 3.412765219780183434e+08 6.500000000000000222e-01 1.582285601750150938e+01 1.670349297162375279e+01
7.120000000000000000e+02 2.007000000000000117e+00 2.020000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-02 4.041896507733600140e+08 1.050000000000000044e+00 5.631978715833155036e+01 1.400741093253522251e+01
7.130000000000000000e+02 3.596999999999999975e+00 3.780000000000000249e+00 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 9.250000000000000444e-01 3.412560136950907008e+01 1.341347988525992037e+02
7.140000000000000000e+02 1.264000000000000012e+00 1.150000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.999999999999999889e-01 5.386131906484090090e+08 5.500000000000000444e-01 2.197079657451128298e+01 3.382794702819190036e+00
7.150000000000000000e+02 1.016000000000000014e+00 9.400000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.199999999999999956e-01 1.886021747592595577e+09 2.500000000000000000e-01 1.714468361408365116e+00 7.205019392305105796e+00
7.160000000000000000e+02 2.572999999999999954e+00 2.160000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.443982906140262783e+08 9.750000000000000888e-01 7.470432441538481783e+01 1.846449477309899123e+01
7.170000000000000000e+02 1.879999999999999893e+00 1.500000000000000000e+00 1.139100030000000000e+09 2.511900000000000000e+07 1.600000000000000033e-01 1.815109786529258966e+09 1.150000000000000133e+00 1.786595243035565872e+01 9.998531989477205784e+00
7.180000000000000000e+02 1.016000000000000014e+00 8.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.200000000000000178e-01 5.952818220483824015e+08 3.000000000000000444e-01 1.805609130715222221e+00 7.377504468629023648e+00
7.190000000000000000e+02 7.330999999999999739e-01 6.800000000000000488e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.600000000000000089e-01 1.177620673335959911e+09 1.250000000000000000e-01 1.294080750944988312e+00 1.423283776116327459e+01
7.200000000000000000e+02 2.606100000000000083e+00 2.839999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.886666836977855563e+08 8.000000000000000444e-01 4.924810512298534348e+01 2.082559398132588058e+01
7.210000000000000000e+02 5.490000000000000435e-01 4.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.638080421793489933e+09 6.000000000000000888e-01 1.709538085494297421e+00 2.400891989465689047e+00
7.220000000000000000e+02 3.064000000000000057e+00 6.400000000000000133e-01 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.368269556693646622e+10 3.324972300621545855e+02
7.230000000000000000e+02 6.683000000000000052e-01 5.700000000000000622e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.000000000000000666e-01 1.444713045818067312e+09 2.750000000000000222e-01 2.760376177398515374e+00 5.388961011439323379e+00
